MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0095,15677.5,-0.0,-0.0,1956.0,8011.5,-0.0,-0.0,1956.0,169.1,2575.2,4075.6,-1.0,135.6,0.0,1320.3
MEM,T0096,15677.5,-0.0,-0.0,1956.0,7998.6,-0.0,-0.0,1956.0,169.1,2575.3,4083.1,-1.0,135.6,0.0,1320.4
MEM,T0097,15677.5,-0.0,-0.0,1956.0,7993.0,-0.0,-0.0,1956.0,169.1,2575.5,4082.7,-1.0,135.6,0.0,1320.6
MEM,T0098,15677.5,-0.0,-0.0,1956.0,7979.6,-0.0,-0.0,1956.0,169.1,2575.6,4087.1,-1.0,135.6,0.0,1320.8
MEM,T0099,15677.5,-0.0,-0.0,1956.0,7960.5,-0.0,-0.0,1956.0,169.1,2575.8,4104.5,-1.0,135.6,0.0,1320.9
MEM,T0100,15677.5,-0.0,-0.0,1956.0,7934.0,-0.0,-0.0,1956.0,169.1,2575.9,4124.9,-1.0,135.6,0.0,1321.1
MEM,T0101,15677.5,-0.0,-0.0,1956.0,7933.0,-0.0,-0.0,1956.0,169.1,2576.1,4125.2,-1.0,135.6,0.0,1321.3
MEM,T0102,15677.5,-0.0,-0.0,1956.0,7928.5,-0.0,-0.0,1956.0,169.1,2576.3,4127.9,-1.0,135.6,0.0,1321.4
MEM,T0103,15677.5,-0.0,-0.0,1956.0,7924.6,-0.0,-0.0,1956.0,169.1,2576.4,4131.1,-1.0,135.6,0.0,1321.6
MEM,T0104,15677.5,-0.0,-0.0,1956.0,7959.4,-0.0,-0.0,1956.0,169.1,2575.8,4134.6,-1.0,135.6,0.0,1320.9
MEM,T0105,15677.5,-0.0,-0.0,1956.0,7970.5,-0.0,-0.0,1956.0,169.1,2576.7,4116.7,-1.0,135.6,0.0,1321.8
MEM,T0106,15677.5,-0.0,-0.0,1956.0,7954.5,-0.0,-0.0,1956.0,169.1,2576.8,4122.6,-1.0,135.6,0.0,1322.0
MEM,T0107,15677.5,-0.0,-0.0,1956.0,7949.3,-0.0,-0.0,1956.0,169.1,2577.0,4124.8,-1.0,135.6,0.0,1322.1
MEM,T0108,15677.5,-0.0,-0.0,1956.0,7931.9,-0.0,-0.0,1956.0,169.1,2577.1,4129.7,-1.0,135.6,0.0,1322.2
MEM,T0109,15677.5,-0.0,-0.0,1956.0,7906.2,-0.0,-0.0,1956.0,169.1,2577.2,4146.6,-1.0,135.6,0.0,1322.4
