MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0046,15677.5,-0.0,-0.0,1956.0,5033.2,-0.0,-0.0,1956.0,167.2,3873.6,4340.4,-1.0,455.9,0.0,2952.3
MEM,T0047,15677.5,-0.0,-0.0,1956.0,5033.3,-0.0,-0.0,1956.0,167.2,3873.6,4340.5,-1.0,455.9,0.0,2952.4
MEM,T0048,15677.5,-0.0,-0.0,1956.0,5033.3,-0.0,-0.0,1956.0,167.2,3873.6,4340.5,-1.0,455.9,0.0,2952.4
MEM,T0049,15677.5,-0.0,-0.0,1956.0,5033.3,-0.0,-0.0,1956.0,167.2,3873.6,4340.5,-1.0,455.9,0.0,2952.4
MEM,T0050,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0051,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0052,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0053,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0054,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0055,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0056,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0057,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0058,15677.5,-0.0,-0.0,1956.0,5041.5,-0.0,-0.0,1956.0,167.2,3873.6,4327.0,-1.0,455.9,0.0,2952.4
MEM,T0059,15677.5,-0.0,-0.0,1956.0,5039.8,-0.0,-0.0,1956.0,167.2,3873.6,4327.8,-1.0,455.9,0.0,2952.4
MEM,T0060,15677.5,-0.0,-0.0,1956.0,5038.8,-0.0,-0.0,1956.0,167.7,3874.1,4328.2,-1.0,455.9,0.0,2952.4
MEM,T0061,15677.5,-0.0,-0.0,1956.0,5038.8,-0.0,-0.0,1956.0,167.7,3874.1,4328.2,-1.0,455.9,0.0,2952.4
MEM,T0062,15677.5,-0.0,-0.0,1956.0,5025.5,-0.0,-0.0,1956.0,167.7,3875.6,4337.5,-1.0,455.9,0.0,2953.9
MEM,T0063,15677.5,-0.0,-0.0,1956.0,5013.9,-0.0,-0.0,1956.0,167.7,3880.7,4344.7,-1.0,455.9,0.0,2959.0
MEM,T0064,15677.5,-0.0,-0.0,1956.0,5003.9,-0.0,-0.0,1956.0,167.7,3886.8,4351.2,-1.0,455.9,0.0,2965.1
MEM,T0065,15677.5,-0.0,-0.0,1956.0,4990.7,-0.0,-0.0,1956.0,167.7,3894.9,4356.5,-1.0,455.9,0.0,2973.2
MEM,T0066,15677.5,-0.0,-0.0,1956.0,4979.9,-0.0,-0.0,1956.0,167.7,3903.7,4357.7,-1.0,455.9,0.0,2982.0
MEM,T0067,15677.5,-0.0,-0.0,1956.0,4967.3,-0.0,-0.0,1956.0,167.7,3911.5,4362.5,-1.0,455.9,0.0,2989.9
MEM,T0068,15677.5,-0.0,-0.0,1956.0,4950.3,-0.0,-0.0,1956.0,167.2,3919.3,4369.5,-1.0,455.9,0.0,2998.2
MEM,T0069,15677.5,-0.0,-0.0,1956.0,4897.7,-0.0,-0.0,1956.0,167.2,3931.8,4391.0,-1.0,455.9,0.0,3010.7
MEM,T0070,15677.5,-0.0,-0.0,1956.0,4868.7,-0.0,-0.0,1956.0,171.3,3947.4,4391.2,-1.0,456.9,0.0,3023.2
MEM,T0071,15677.5,-0.0,-0.0,1956.0,4603.7,-0.0,-0.0,1956.0,171.2,4177.6,4410.6,-1.0,456.9,0.0,3253.5
